fromNode	toNode	weight	direction	fromAltName	toAltName
GB40694	GB52084	0.0324446392429429	undirected	410362	NA
GB40694	GB52172	0.0895119518415134	undirected	410362	NA
GB40694	GB52759	0.0298749894291365	undirected	410362	408471
GB40694	GB53296	0.0492966149419427	undirected	410362	406123
GB40694	GB53323	0.0398393199544213	undirected	410362	411490
GB40694	GB53408	0.119510797617924	undirected	410362	NA
GB40694	GB53441	0.0845351963358951	undirected	410362	NA
GB40694	GB53442	0.0961817210048509	undirected	410362	NA
GB40694	GB53443	0.102156208142494	undirected	410362	NA
GB40694	GB53444	0.100799510557053	undirected	410362	NA
GB40694	GB53445	0.0966441819059754	undirected	410362	NA
GB40694	GB53446	0.0870036173945459	undirected	410362	NA
GB40694	GB53447	0.0426630304886432	undirected	410362	NA
GB40694	GB53448	0.105693865715936	undirected	410362	NA
GB40694	GB53449	0.104891387054456	undirected	410362	NA
GB40694	GB53450	0.104102443098998	undirected	410362	NA
GB40694	GB53451	0.102662202816601	undirected	410362	NA
GB40694	GB53452	0.0979948283692973	undirected	410362	NA
GB40694	GB53453	0.0934362096361372	undirected	410362	NA
GB40694	GB53454	0.101145055457107	undirected	410362	NA
GB40694	GB53455	0.112217673863982	undirected	410362	NA
GB40694	GB53459	0.0778858857916665	undirected	410362	NA
GB40694	GB53461	0.0339085682480287	undirected	410362	NA
GB40694	GB53462	0.0723877513903557	undirected	410362	NA
GB40694	GB53463	0.073204015232778	undirected	410362	NA
GB40694	GB53464	0.0803829995408297	undirected	410362	NA
GB40694	GB53465	0.0903914267568874	undirected	410362	NA
GB40694	GB53466	0.100218374257436	undirected	410362	NA
GB40694	GB53467	0.0928469009480648	undirected	410362	NA
GB40694	GB53468	0.0931006508230488	undirected	410362	NA
GB40694	GB53470	0.0377919428095903	undirected	410362	NA
GB40694	GB53472	0.0250839314899453	undirected	410362	NA
GB40694	GB53473	0.102274462412358	undirected	410362	NA
GB40694	GB53474	0.0213301499120583	undirected	410362	NA
GB40694	GB53475	0.0633997508453031	undirected	410362	NA
GB40694	GB53476	0.0821337356099617	undirected	410362	NA
GB40694	GB53477	0.0246744512115467	undirected	410362	NA
GB40694	GB53478	0.0508162133384029	undirected	410362	NA
GB40694	GB53479	0.0365139445625235	undirected	410362	NA
GB40694	GB53480	0.0665986229887425	undirected	410362	NA
GB40694	GB53483	0.0431065297404499	undirected	410362	NA
GB40694	GB53484	0.0805442041082102	undirected	410362	NA
GB40694	GB53486	0.0620679656170161	undirected	410362	NA
GB40694	GB53487	0.0386714184640603	undirected	410362	NA
GB40694	GB53488	0.0340882067669805	undirected	410362	NA
GB40694	GB53489	0.0555075527514762	undirected	410362	NA
GB40694	GB53490	0.0237967637357406	undirected	410362	NA
GB40694	GB53844	0.0275709211601162	undirected	410362	NA
GB40694	GB54085	0.0226853552717492	undirected	410362	726692
GB40694	GB54472	0.0314835884248006	undirected	410362	NA
GB40694	GB54502	0.100804929993224	undirected	410362	725803
GB40694	GB54654	0.031072710034239	undirected	410362	100577909
GB40694	GB54789	0.0399005956452046	undirected	410362	409846
GB40694	GB55757	0.0320527683940778	undirected	410362	100577047
GB40694	GB55834	0.0444290609561504	undirected	410362	726282
GB40694	GB55999	0.0534493306706687	undirected	410362	NA
GB40694	GB56000	0.0576201451103955	undirected	410362	NA
GB40694	GB56011	0.0580068634913601	undirected	410362	NA
GB40699	GB40889	0.0296990464032671	undirected	NA	NA
GB40699	GB40930	0.0407021967622635	undirected	NA	NA
GB40699	GB41280	0.0505724080615087	undirected	NA	408862
GB40699	GB41371	0.0325403984313687	undirected	NA	NA
GB40699	GB41372	0.0298548778391253	undirected	NA	409043
GB40699	GB41489	0.020422232071292	undirected	NA	551066
GB40699	GB41694	0.0303377143247933	undirected	NA	410570
GB40699	GB41735	0.0379244405535905	undirected	NA	726997
GB40699	GB41895	0.0381889836399475	undirected	NA	NA
GB40699	GB42350	0.0228678973569815	undirected	NA	100577919
GB40699	GB42564	0.0310276999551139	undirected	NA	408949
GB40699	GB43090	0.0539731777275838	undirected	NA	NA
GB40699	GB43161	0.0345007142764694	undirected	NA	551528
GB40699	GB43191	0.0309070339374141	undirected	NA	410270
GB40699	GB43220	0.0233574809945035	undirected	NA	410273
GB40699	GB43315	0.0436022460766931	undirected	NA	NA
GB40699	GB43423	0.020919908463172	undirected	NA	NA
GB40699	GB43424	0.0218419788762204	undirected	NA	NA
GB40699	GB43980	0.0270609036248933	undirected	NA	413545
GB40699	GB44636	0.027324053561966	undirected	NA	411112
GB40699	GB44886	0.0246515842003195	undirected	NA	551146
GB40699	GB45388	0.0299703543737517	undirected	NA	NA
GB40699	GB45390	0.0300155654449499	undirected	NA	NA
GB40699	GB45645	0.0468497595568301	undirected	NA	409729
GB40699	GB45923	0.0299836657645761	undirected	NA	413409
GB40699	GB46255	0.0216695980359221	undirected	NA	551225
GB40699	GB46376	0.0477733122677316	undirected	NA	410015
GB40699	GB46757	0.0227491310263473	undirected	NA	100578984
GB40699	GB47054	0.0273345861566312	undirected	NA	725401
GB40699	GB47060	0.031624885432223	undirected	NA	NA
GB40699	GB47558	0.0248216570839096	undirected	NA	NA
GB40699	GB47566	0.0369473697071338	undirected	NA	410649
GB40699	GB47825	0.0258438391578107	undirected	NA	NA
GB40699	GB47882	0.0425025982322694	undirected	NA	414015
GB40699	GB47918	0.0379700029831912	undirected	NA	408264
GB40699	GB48161	0.0292894605275388	undirected	NA	724569
GB40699	GB48589	0.0374109826618753	undirected	NA	412917
GB40699	GB48745	0.0211159505274826	undirected	NA	410189
GB40699	GB48763	0.0225239181930959	undirected	NA	100578780
GB40699	GB49130	0.0267449367889842	undirected	NA	NA
GB40699	GB49239	0.0323871616354204	undirected	NA	410140
GB40699	GB49564	0.0331019337712984	undirected	NA	NA
GB40699	GB49836	0.0306083689876193	undirected	NA	NA
GB40699	GB50261	0.0507446347193665	undirected	NA	551328
GB40699	GB50435	0.0248385798536501	undirected	NA	725254
GB40699	GB50664	0.0347666029871816	undirected	NA	NA
GB40699	GB50842	0.0256695882572921	undirected	NA	NA
GB40699	GB51109	0.0299647940347394	undirected	NA	100578797
GB40699	GB51155	0.0400078453612892	undirected	NA	726201
GB40699	GB51165	0.021106080544304	undirected	NA	726470
GB40699	GB51261	0.0380915530578364	undirected	NA	409572
GB40699	GB51522	0.02501115089242	undirected	NA	724778
GB40699	GB52172	0.0476910759131423	undirected	NA	NA
GB40699	GB52759	0.0350013331041382	undirected	NA	408471
GB40699	GB53296	0.037501432576727	undirected	NA	406123
GB40699	GB53323	0.0523114211460315	undirected	NA	411490
GB40699	GB53408	0.0543776580540641	undirected	NA	NA
GB40699	GB53441	0.0451080108139853	undirected	NA	NA
GB40699	GB53442	0.0510944530973956	undirected	NA	NA
GB40699	GB53443	0.0637766339133469	undirected	NA	NA
GB40699	GB53444	0.0531686209111358	undirected	NA	NA
GB40699	GB53445	0.0606226712992777	undirected	NA	NA
GB40699	GB53446	0.0526745154309833	undirected	NA	NA
GB40699	GB53448	0.0641354857004882	undirected	NA	NA
GB40699	GB53449	0.0617255074391913	undirected	NA	NA
GB40699	GB53450	0.0576268807202472	undirected	NA	NA
GB40699	GB53451	0.0579616364459894	undirected	NA	NA
GB40699	GB53452	0.0426832190035076	undirected	NA	NA
GB40699	GB53453	0.0393675645860214	undirected	NA	NA
GB40699	GB53454	0.0473133226544892	undirected	NA	NA
GB40699	GB53455	0.0630976925699608	undirected	NA	NA
GB40699	GB53459	0.040589161529464	undirected	NA	NA
GB40699	GB53462	0.0354428035266192	undirected	NA	NA
GB40699	GB53463	0.038335435923282	undirected	NA	NA
GB40699	GB53464	0.0400609394744493	undirected	NA	NA
GB40699	GB53465	0.0485175576908067	undirected	NA	NA
GB40699	GB53466	0.0513862145226532	undirected	NA	NA
GB40699	GB53467	0.0476113725454679	undirected	NA	NA
GB40699	GB53468	0.0440146541243328	undirected	NA	NA
GB40699	GB53470	0.0213200087015555	undirected	NA	NA
GB40699	GB53473	0.0486802541631984	undirected	NA	NA
GB40699	GB53475	0.031745591274928	undirected	NA	NA
GB40699	GB53476	0.0328117996492873	undirected	NA	NA
GB40699	GB53478	0.0210611038595206	undirected	NA	NA
GB40699	GB53480	0.0315070986111188	undirected	NA	NA
GB40699	GB53483	0.0201053644776098	undirected	NA	NA
GB40699	GB53487	0.0211595740893051	undirected	NA	NA
GB40699	GB54502	0.0548493564987204	undirected	NA	725803
GB40699	GB54654	0.0365559363758523	undirected	NA	100577909
GB40878	GB40889	0.0970447999992315	undirected	409283	NA
GB40878	GB40919	0.0346942561748672	undirected	409283	NA
GB40878	GB40930	0.0556184275111332	undirected	409283	NA
GB40878	GB41264	0.0315533115630908	undirected	409283	NA
GB40878	GB41280	0.0750051370789819	undirected	409283	408862
GB40878	GB41371	0.0458149126476172	undirected	409283	NA
GB40878	GB41372	0.0557672172466331	undirected	409283	409043
GB40878	GB41393	0.0212642775059058	undirected	409283	NA
GB40878	GB41415	0.0769215723447576	undirected	409283	NA
GB40878	GB41435	0.0401480335818317	undirected	409283	NA
GB40878	GB41489	0.0730347681352352	undirected	409283	551066
GB40878	GB41503	0.0340071514880796	undirected	409283	NA
GB40878	GB41694	0.0301995838193643	undirected	409283	410570
GB40878	GB41735	0.0317566501510658	undirected	409283	726997
GB40878	GB41895	0.0948454458381142	undirected	409283	NA
GB40878	GB41989	0.0534387136127594	undirected	409283	551016
GB40878	GB42350	0.0468003745702168	undirected	409283	100577919
GB40878	GB42460	0.0376257075927534	undirected	409283	NA
GB40878	GB42564	0.0540357672224774	undirected	409283	408949
GB40878	GB42988	0.0250021585501806	undirected	409283	NA
GB40878	GB42994	0.0370406323666222	undirected	409283	408803
GB40878	GB43084	0.03349816703609	undirected	409283	551624
GB40878	GB43090	0.0949386034114532	undirected	409283	NA
GB40878	GB43091	0.0238565139582167	undirected	409283	NA
GB40878	GB43111	0.0277802033987271	undirected	409283	NA
GB40878	GB43161	0.0364866076422461	undirected	409283	551528
GB40878	GB43191	0.0800291409374989	undirected	409283	410270
GB40878	GB43220	0.0270474428986108	undirected	409283	410273
GB40878	GB43315	0.0761607761513205	undirected	409283	NA
GB40878	GB43423	0.0370365702149515	undirected	409283	NA
GB40878	GB43424	0.0353598151435821	undirected	409283	NA
GB40878	GB43840	0.0287625849149199	undirected	409283	551338
GB40878	GB43958	0.0468649566990712	undirected	409283	NA
GB40878	GB43980	0.0542072616103997	undirected	409283	413545
GB40878	GB44148	0.0587121431923505	undirected	409283	409788
GB40878	GB44596	0.0216959076115125	undirected	409283	409510
GB40878	GB44636	0.0768280999150369	undirected	409283	411112
GB40878	GB44862	0.035495124377123	undirected	409283	724356
GB40878	GB44886	0.0519307634144089	undirected	409283	551146
GB40878	GB44998	0.0812514556165072	undirected	409283	551707
GB40878	GB45173	0.0874489164786389	undirected	409283	551735
GB40878	GB45238	0.0217853324473487	undirected	409283	NA
GB40878	GB45388	0.0370034318805233	undirected	409283	NA
GB40878	GB45390	0.0533594508212566	undirected	409283	NA
GB40878	GB45401	0.035601483255891	undirected	409283	NA
GB40878	GB45637	0.0480507302186782	undirected	409283	NA
GB40878	GB45645	0.0718746912683158	undirected	409283	409729
GB40878	GB45923	0.0614173337047267	undirected	409283	413409
GB40878	GB45979	0.0460361252767687	undirected	409283	NA
GB40878	GB46151	0.0459218917964228	undirected	409283	551510
GB40878	GB46255	0.0682195662386633	undirected	409283	551225
GB40878	GB46376	0.0820824249671685	undirected	409283	410015
GB40878	GB46757	0.0555930587270751	undirected	409283	100578984
GB40878	GB47054	0.0302742645484506	undirected	409283	725401
GB40878	GB47060	0.0625238054329317	undirected	409283	NA
GB40878	GB47558	0.0349370953359295	undirected	409283	NA
GB40878	GB47566	0.0326977616643531	undirected	409283	410649
GB40878	GB47825	0.0369969850598088	undirected	409283	NA
GB40878	GB47882	0.0399813854455676	undirected	409283	414015
GB40878	GB47918	0.042908123735063	undirected	409283	408264
GB40878	GB48110	0.0216640944452527	undirected	409283	726400
GB40878	GB48158	0.0570407052802001	undirected	409283	408905
GB40878	GB48161	0.0688757115584573	undirected	409283	724569
GB40878	GB48261	0.0350309244818608	undirected	409283	410414
GB40878	GB48419	0.0286766570905612	undirected	409283	550998
GB40878	GB48589	0.043249783034386	undirected	409283	412917
GB40878	GB48605	0.0493553589092647	undirected	409283	NA
GB40878	GB48745	0.052197891758943	undirected	409283	410189
GB40878	GB48763	0.0506199924037961	undirected	409283	100578780
GB40878	GB48832	0.053674956340181	undirected	409283	409345
GB40878	GB48921	0.0455219550795869	undirected	409283	NA
GB40878	GB49102	0.0351749651143277	undirected	409283	724920
GB40878	GB49130	0.0699416050203572	undirected	409283	NA
GB40878	GB49239	0.0277499021569225	undirected	409283	410140
GB40878	GB49564	0.0513483356016421	undirected	409283	NA
GB40878	GB49804	0.0439324452102151	undirected	409283	410865
GB40878	GB49836	0.0424862559596064	undirected	409283	NA
GB40878	GB50090	0.0579128420177451	undirected	409283	408529
GB40878	GB50261	0.0370136240905634	undirected	409283	551328
GB40878	GB50435	0.0456428239942086	undirected	409283	725254
GB40878	GB50554	0.0594285542540718	undirected	409283	408541
GB40878	GB50664	0.0564896067716482	undirected	409283	NA
GB40878	GB50695	0.0310032515611696	undirected	409283	726598
GB40878	GB50757	0.0711735554004917	undirected	409283	408710
GB40878	GB50832	0.0597202591141591	undirected	409283	725396
GB40878	GB50842	0.0403674366595574	undirected	409283	NA
GB40878	GB51109	0.0475342621463726	undirected	409283	100578797
GB40878	GB51112	0.0611038950120633	undirected	409283	552275
GB40878	GB51137	0.0360899883567799	undirected	409283	NA
GB40878	GB51155	0.0392280239186646	undirected	409283	726201
GB40878	GB51165	0.0262642559953307	undirected	409283	726470
GB40878	GB51212	0.0266209916021263	undirected	409283	NA
GB40878	GB51522	0.0249367185438568	undirected	409283	724778
GB40878	GB51670	0.0212004309990302	undirected	409283	724225
GB40878	GB51744	0.0518019744678903	undirected	409283	724439
GB40878	GB51792	0.0351739402164888	undirected	409283	NA
GB40878	GB52031	0.0576806000389275	undirected	409283	NA
GB40878	GB52084	0.053217745520569	undirected	409283	NA
GB40878	GB52172	0.0623236926809831	undirected	409283	NA
GB40878	GB53296	0.0553048052789229	undirected	409283	406123
GB40878	GB53323	0.0235218311149969	undirected	409283	411490
GB40878	GB53408	0.0898227428292822	undirected	409283	NA
GB40878	GB53441	0.0957645879070994	undirected	409283	NA
GB40878	GB53442	0.0677439222968113	undirected	409283	NA
GB40878	GB53443	0.0937693579665168	undirected	409283	NA
GB40878	GB53444	0.0892720641053603	undirected	409283	NA
GB40878	GB53445	0.0912123846867999	undirected	409283	NA
GB40878	GB53446	0.0773781016129169	undirected	409283	NA
GB40878	GB53447	0.0388447206175352	undirected	409283	NA
GB40878	GB53448	0.0879799507325512	undirected	409283	NA
GB40878	GB53449	0.0935478843506744	undirected	409283	NA
GB40878	GB53450	0.0782331926282473	undirected	409283	NA
GB40878	GB53451	0.0786023210603397	undirected	409283	NA
GB40878	GB53452	0.0688269959912802	undirected	409283	NA
GB40878	GB53453	0.0828761991839529	undirected	409283	NA
GB40878	GB53454	0.0713120865773754	undirected	409283	NA
GB40878	GB53455	0.0961719924990827	undirected	409283	NA
GB40878	GB53459	0.0774624383609745	undirected	409283	NA
GB40878	GB53461	0.041992486134777	undirected	409283	NA
GB40878	GB53462	0.0645341687080283	undirected	409283	NA
GB40878	GB53463	0.0627669039317068	undirected	409283	NA
GB40878	GB53464	0.0705673691083902	undirected	409283	NA
GB40878	GB53465	0.0819212365106982	undirected	409283	NA
GB40878	GB53466	0.0844471724432491	undirected	409283	NA
GB40878	GB53467	0.0814768813447857	undirected	409283	NA
GB40878	GB53468	0.0754226847621076	undirected	409283	NA
GB40878	GB53470	0.042363783645095	undirected	409283	NA
GB40878	GB53472	0.0289687129335675	undirected	409283	NA
GB40878	GB53473	0.0737717623034177	undirected	409283	NA
GB40878	GB53474	0.0220038727683943	undirected	409283	NA
GB40878	GB53475	0.0583249395796814	undirected	409283	NA
GB40878	GB53476	0.0481543872344275	undirected	409283	NA
GB40878	GB53477	0.0234083944948857	undirected	409283	NA
GB40878	GB53478	0.0457657749064786	undirected	409283	NA
GB40878	GB53479	0.0406971738649167	undirected	409283	NA
GB40878	GB53480	0.048694436678143	undirected	409283	NA
GB40878	GB53483	0.0366068687234976	undirected	409283	NA
GB40878	GB53484	0.0417155030057619	undirected	409283	NA
GB40878	GB53486	0.0276773324407509	undirected	409283	NA
GB40878	GB53487	0.0466782871917702	undirected	409283	NA
GB40878	GB53488	0.0321201958725765	undirected	409283	NA
GB40878	GB53489	0.0379149198737277	undirected	409283	NA
GB40878	GB53490	0.0237397349475392	undirected	409283	NA
GB40878	GB53844	0.0442241288206526	undirected	409283	NA
GB40878	GB54472	0.0438122530841386	undirected	409283	NA
GB40878	GB54502	0.108146485933668	undirected	409283	725803
GB40878	GB54654	0.0297266833985747	undirected	409283	100577909
GB40878	GB54789	0.0372554152982268	undirected	409283	409846
GB40878	GB54877	0.0262816463869417	undirected	409283	NA
GB40878	GB55757	0.0333988111641665	undirected	409283	100577047
GB40878	GB55834	0.0359397865687382	undirected	409283	726282
GB40878	GB55999	0.0516980543978658	undirected	409283	NA
GB40878	GB56000	0.0552115432990239	undirected	409283	NA
GB40878	GB56011	0.0615142116270682	undirected	409283	NA
GB40889	GB40919	0.0372649520849811	undirected	NA	NA
GB40889	GB40930	0.0808564568351706	undirected	NA	NA
GB40889	GB41264	0.0386537067677356	undirected	NA	NA
GB40889	GB41280	0.0700448157344422	undirected	NA	408862
GB40889	GB41371	0.0806697502372412	undirected	NA	NA
GB40889	GB41372	0.0869119228784463	undirected	NA	409043
GB40889	GB41393	0.0332350199613253	undirected	NA	NA
GB40889	GB41415	0.0797724223044931	undirected	NA	NA
GB40889	GB41435	0.033514923517436	undirected	NA	NA
GB40889	GB41489	0.0912484631471343	undirected	NA	551066
GB40889	GB41503	0.0463233519914519	undirected	NA	NA
